Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
706,0.1,12.2,0.0081967215610918,6.00000006321119,6.1482863,0.14828627940965955,中比值 (过渡区),薄环流
707,0.1,0.9999997,0.10000003119244777,18.000000159609748,18.106232,0.10623152984337736,高比值 (阻性主导),厚环流
708,0.12,13.6,0.008823528966401343,7.999999942434371,7.874751,0.12524885143095332,中比值 (过渡区),薄环流
709,0.06,7.0,0.008571428378617723,7.999999942434371,7.8362265,0.1637734791165002,中比值 (过渡区),薄环流
710,-4.583865e-10,15.2,-3.015700665457679e-11,21.999999918056112,22.795395,0.7953949794048256,低比值 (容性主导),厚环流
711,0.06,15.6,0.003846153665888343,18.000000159609748,18.06253,0.06253035796837736,中比值 (过渡区),厚环流
712,-4.583865e-10,8.6,-5.330075291183806e-11,16.0000000751217,16.18829,0.18828956721228352,低比值 (容性主导),中等环流
713,-4.583865e-10,12.4,-3.696665399132455e-11,2.0000003047648285,1.9674426,0.0325576730433319,低比值 (容性主导),薄环流
714,0.1,4.6,0.02173913120469176,7.999999942434371,8.297775,0.2977753261203162,高比值 (阻性主导),薄环流
715,0.06,14.8,0.00405405391091838,23.999999797279294,23.587095,0.4129045366591768,中比值 (过渡区),厚环流
716,0.08,8.6,0.009302324959767787,23.999999797279294,23.197123,0.8028772234267549,高比值 (阻性主导),厚环流
717,0.1,10.4,0.009615385110430679,10.000000026922422,9.880538,0.11946204016705053,高比值 (阻性主导),中等环流
718,0.06,0.9999997,0.06000001648029382,10.000000026922422,10.472403,0.4724025457094143,高比值 (阻性主导),中等环流
719,-4.583865e-10,6.6,-6.945250030027057e-11,7.999999942434371,7.7948728,0.2051271816616662,低比值 (容性主导),薄环流
720,0.1,4.9999995,0.020000002201372064,12.000000008778036,12.274292,0.2742919834094639,高比值 (阻性主导),中等环流
721,0.04,18.0,0.002222222172428228,6.00000006321119,5.678171,0.321828905374276,低比值 (容性主导),薄环流
722,0.02,16.800001,0.0011904760827013648,7.999999942434371,7.776482,0.22351783717924434,低比值 (容性主导),薄环流
723,0.04,9.8,0.004081632481973376,7.999999942434371,7.8036475,0.1963524242764123,中比值 (过渡区),薄环流
724,-4.583865e-10,5.6,-8.185473270574153e-11,20.00000003883293,20.289917,0.28991695335457024,低比值 (容性主导),厚环流
725,0.02,16.4,0.0012195121961556484,2.0000003047648285,1.704444,0.2955562539759491,低比值 (容性主导),薄环流
726,0.12,12.6,0.009523809021843044,18.000000159609748,17.777527,0.22247330414099764,高比值 (阻性主导),厚环流
727,0.08,9.0,0.008888888689219086,7.999999942434371,7.7073097,0.29269021953398067,中比值 (过渡区),薄环流
728,-4.583865e-10,9.2,-4.982462009578252e-11,6.00000006321119,5.986855,0.013145033151375607,低比值 (容性主导),薄环流
729,0.08,1.6,0.04999999810610488,6.00000006321119,6.2062597,0.20625966426683728,高比值 (阻性主导),薄环流
730,0.04,0.7999999,0.05000000552543618,6.00000006321119,5.945011,0.054988924295174435,高比值 (阻性主导),薄环流
731,0.04,0.9999997,0.040000010986862546,23.999999797279294,23.343708,0.6562917589492159,高比值 (阻性主导),厚环流
732,0.12,6.4,0.01874999929857839,23.999999797279294,23.33642,0.6635797380751924,高比值 (阻性主导),厚环流
733,0.12,16.199999,0.007407407764659816,21.999999918056112,21.974583,0.025417245936971256,中比值 (过渡区),厚环流
734,0.1,8.4,0.011904762621371178,2.0000003047648285,1.8756601,0.12434024292858581,高比值 (阻性主导),薄环流
735,0.12,7.8,0.01538461466256718,21.999999918056112,22.143482,0.14348229019584124,高比值 (阻性主导),厚环流
736,-4.583865e-10,12.4,-3.696665399132455e-11,21.999999918056112,22.807495,0.8074951991313881,低比值 (容性主导),厚环流
737,0.04,19.4,0.002061855664453814,13.99999999063365,13.894881,0.10511874215952943,低比值 (容性主导),中等环流
738,0.02,12.8,0.0015624999416702697,2.0000003047648285,1.7656623,0.2343379922571991,低比值 (容性主导),薄环流
739,0.1,15.6,0.0064102563486145596,18.000000159609748,17.847033,0.15296761261267733,中比值 (过渡区),厚环流
740,-4.583865e-10,15.8,-2.901180315602263e-11,21.999999918056112,22.792791,0.7927914485210366,低比值 (容性主导),厚环流
741,-4.583865e-10,1.4000002,-3.274188748884601e-10,16.0000000751217,16.178272,0.17827217219275227,低比值 (容性主导),中等环流
742,0.04,17.8,0.0022471910571996547,10.000000026922422,9.840975,0.1590252191831638,低比值 (容性主导),中等环流
743,0.1,4.4,0.022727272568169827,21.999999918056112,22.073643,0.07364281265677874,高比值 (阻性主导),厚环流
744,-4.583865e-10,14.6,-3.139633448079344e-11,23.999999797279294,23.933622,0.06637743704980181,低比值 (容性主导),厚环流
745,0.12,2.2,0.0545454521192344,23.999999797279294,23.099754,0.9002454637832003,高比值 (阻性主导),厚环流
746,-4.583865e-10,7.8,-5.876749796922481e-11,12.000000008778036,11.844185,0.15581513328975483,低比值 (容性主导),中等环流
747,0.06,15.4,0.0038961039052756545,23.999999797279294,23.582054,0.41794565909570025,中比值 (过渡区),厚环流
748,0.12,3.6000001,0.03333333125446843,4.000000183988009,3.962493,0.037507241177950235,高比值 (阻性主导),薄环流
749,-4.583865e-10,19.4,-2.3628170330800785e-11,13.99999999063365,14.046636,0.046635637112931505,低比值 (容性主导),中等环流
750,-4.583865e-10,16.0,-2.864915596244266e-11,2.0000003047648285,1.9639074,0.03609294373424987,低比值 (容性主导),薄环流
751,0.02,3.6000001,0.005555555209078073,6.00000006321119,6.125644,0.12564414378954236,中比值 (过渡区),薄环流
752,-4.583865e-10,16.0,-2.864915596244266e-11,7.999999942434371,7.788543,0.2114567180996545,低比值 (容性主导),薄环流
753,0.12,19.4,0.006185566993361442,2.0000003047648285,1.9565898,0.04341048676403503,中比值 (过渡区),薄环流
754,0.06,5.6,0.010714285655352698,12.000000008778036,11.834968,0.16503239555782123,高比值 (阻性主导),中等环流
755,0.04,9.4,0.00425531922605856,6.00000006321119,5.6952276,0.3047724402253502,中比值 (过渡区),薄环流
756,-4.583865e-10,10.2,-4.493985332886163e-11,2.0000003047648285,1.9700748,0.029925531930050653,低比值 (容性主导),薄环流
757,0.1,17.6,0.0056818181430109485,16.0000000751217,15.991788,0.008212164660275079,中比值 (过渡区),中等环流
758,0.08,16.4,0.004878048784622594,20.00000003883293,19.873112,0.12688831397941414,中比值 (过渡区),厚环流
759,0.1,17.8,0.005617977852285117,10.000000026922422,9.94679,0.053210285406308344,中比值 (过渡区),中等环流
760,0.06,6.2,0.009677419434683766,21.999999918056112,21.910118,0.08988181502876813,高比值 (阻性主导),厚环流
761,-4.583865e-10,16.4,-2.795039671109826e-11,7.999999942434371,7.7883534,0.21164649928861934,低比值 (容性主导),薄环流
762,0.06,14.400001,0.00416666640767661,7.999999942434371,7.967574,0.0324258228665002,中比值 (过渡区),薄环流
763,-4.583865e-10,8.8,-5.2089373345498043e-11,16.0000000751217,16.188246,0.18824569819372883,低比值 (容性主导),中等环流
764,0.08,10.6,0.0075471693703110234,13.99999999063365,13.780797,0.2192029859339435,中比值 (过渡区),中等环流
765,0.08,4.4,0.018181817377210367,12.000000008778036,12.181716,0.18171595649296002,高比值 (阻性主导),中等环流
766,0.08,4.2,0.019047619482347174,20.00000003883293,19.98633,0.013670006484296948,高比值 (阻性主导),厚环流
767,0.1,12.2,0.0081967215610918,20.00000003883293,19.72407,0.2759304434960157,中比值 (过渡区),厚环流
768,0.02,3.2,0.006249999765216235,21.999999918056112,22.19871,0.19870956985892718,中比值 (过渡区),厚环流
769,0.06,19.199999,0.0031250001162525685,7.999999942434371,7.7762294,0.223770560873092,低比值 (容性主导),薄环流
770,0.02,4.7999997,0.004166666821019049,10.000000026922422,9.7964,0.20359995673199194,中比值 (过渡区),中等环流
771,-4.583865e-10,10.0,-4.5838649538189306e-11,4.000000183988009,4.0248404,0.024840170931424765,低比值 (容性主导),薄环流
772,0.06,19.4,0.003092783496680721,21.999999918056112,22.256628,0.25662811844291156,低比值 (容性主导),厚环流
773,-4.583865e-10,9.2,-4.982462009578252e-11,10.000000026922422,9.848455,0.1515445978452732,低比值 (容性主导),中等环流
774,0.06,13.0,0.0046153845118677,18.000000159609748,17.960564,0.03943649994177889,中比值 (过渡区),厚环流
775,0.1,3.8,0.02631579018911447,23.999999797279294,23.233526,0.7664735674208956,高比值 (阻性主导),厚环流
776,0.12,8.8,0.013636363034457361,16.0000000751217,16.033268,0.033267899731814765,高比值 (阻性主导),中等环流
777,-4.583865e-10,14.0,-3.274189252821356e-11,4.000000183988009,4.022937,0.02293663699587789,低比值 (容性主导),薄环流
778,0.1,9.2,0.010869565603527354,7.999999942434371,7.8466964,0.15330356563383418,高比值 (阻性主导),薄环流
779,0.1,4.7999997,0.020833334881197436,12.000000008778036,12.298765,0.2987651737170811,高比值 (阻性主导),中等环流
780,0.1,9.2,0.010869565603527354,6.00000006321119,5.8207874,0.17921263340161975,高比值 (阻性主导),薄环流
781,0.02,7.6,0.0026315789212237512,23.999999797279294,23.476858,0.5231416582412081,低比值 (容性主导),厚环流
782,0.12,5.7999997,0.020689655726975745,12.000000008778036,12.298567,0.2985668094592686,高比值 (阻性主导),中等环流
783,0.06,4.2,0.014285714611760382,20.00000003883293,19.964418,0.03558162757804695,高比值 (阻性主导),厚环流
784,-4.583865e-10,3.6000001,-1.2732957696826666e-10,21.999999918056112,22.825865,0.8258648738140053,低比值 (容性主导),厚环流
785,0.1,19.4,0.005154639353159811,16.0000000751217,16.060993,0.060993119458377265,中比值 (过渡区),中等环流
786,0.1,16.199999,0.006172840033839388,12.000000008778036,11.8320675,0.16793251915401264,中比值 (过渡区),中等环流
787,0.08,15.4,0.005194805207034206,6.00000006321119,5.902844,0.09715611103223498,中比值 (过渡区),薄环流
788,0.1,12.0,0.008333333456815232,13.99999999063365,13.769441,0.23055933969370912,中比值 (过渡区),中等环流
789,0.04,11.6,0.0034482756712990756,2.0000003047648285,1.7659665,0.2340337701502655,低比值 (容性主导),薄环流
790,0.06,2.2,0.0272727260596172,13.99999999063365,14.210185,0.21018506033070494,高比值 (阻性主导),中等环流
791,0.06,6.6,0.009090909017694125,10.000000026922422,9.831084,0.16891577551861303,高比值 (阻性主导),中等环流
792,0.08,6.6,0.012121212023592167,21.999999918056112,22.008564,0.008564077305216244,高比值 (阻性主导),厚环流
793,0.08,4.4,0.018181817377210367,21.999999918056112,22.151175,0.15117462723197406,高比值 (阻性主导),厚环流
794,-4.583865e-10,13.8,-3.321641225065126e-11,18.000000159609748,18.052214,0.05221350921349455,低比值 (容性主导),厚环流
795,0.08,1.6,0.04999999810610488,7.999999942434371,8.439727,0.4397268870944373,高比值 (阻性主导),薄环流
