Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
238,0.02,13.8,0.0014492753097890261,12.000000008778036,12.0101795,0.010179510875284237,低比值 (容性主导),中等环流
239,-4.583865e-10,9.6,-4.774859137138969e-11,13.99999999063365,14.074663,0.07466317159779479,低比值 (容性主导),中等环流
240,0.06,4.9999995,0.012000000873788361,10.000000026922422,10.147297,0.1472968785951565,高比值 (阻性主导),中等环流
241,0.08,15.8,0.005063290964623497,18.000000159609748,18.044058,0.0440576864595883,中比值 (过渡区),厚环流
242,0.1,5.2,0.019230770219012247,2.0000003047648285,2.4472322,0.4472319416340973,高比值 (阻性主导),薄环流
243,0.02,4.0,0.004999999886991291,16.0000000751217,16.131685,0.13168518183630695,中比值 (过渡区),中等环流
244,0.1,11.4,0.008771930248032458,6.00000006321119,6.011903,0.011902745931876346,中比值 (过渡区),薄环流
245,0.06,17.0,0.0035294116856097696,13.99999999063365,14.147833,0.1478328798497479,低比值 (容性主导),中等环流
246,0.1,8.8,0.011363636285376235,13.99999999063365,14.249158,0.24915791494496276,高比值 (阻性主导),中等环流
247,0.02,15.2,0.0013157894606984407,23.999999797279294,23.237642,0.7623575090712862,低比值 (容性主导),厚环流
248,-4.583865e-10,17.0,-2.6963911494162812e-11,21.999999918056112,21.943487,0.05651275069771344,低比值 (容性主导),厚环流
249,0.06,4.6,0.013043478236907616,10.000000026922422,10.277961,0.2779607503602932,高比值 (阻性主导),中等环流
250,0.04,5.3999996,0.007407407763745321,7.999999942434371,7.960928,0.039071979177535354,中比值 (过渡区),薄环流
251,0.02,0.1999995,0.10000024909507604,6.00000006321119,7.4312544,1.4312543236906654,高比值 (阻性主导),薄环流
252,0.08,14.6,0.005479451788776454,18.000000159609748,18.097868,0.09786780608849455,中比值 (过渡区),厚环流
253,0.06,8.2,0.007317073176487728,23.999999797279294,23.29533,0.7046697496718721,中比值 (过渡区),厚环流
254,0.06,5.6,0.010714285655352698,23.999999797279294,23.37889,0.6211107134169893,高比值 (阻性主导),厚环流
255,0.04,6.6,0.006060606011796084,16.0000000751217,16.223242,0.22324173090857258,中比值 (过渡区),中等环流
256,0.06,12.4,0.004838709717732101,20.00000003883293,19.886126,0.11387447425773445,中比值 (过渡区),厚环流
257,0.06,16.6,0.0036144576672575215,18.000000159609748,18.320286,0.320285637509393,低比值 (容性主导),厚环流
258,0.1,10.0,0.010000000148011612,12.000000008778036,12.354378,0.3543777378039952,高比值 (阻性主导),中等环流
259,0.02,4.4,0.004545454344302592,23.999999797279294,23.400606,0.5993936418837862,中比值 (过渡区),厚环流
260,0.12,4.2,0.028571429223520763,13.99999999063365,14.6409025,0.6409025285924237,高比值 (阻性主导),中等环流
261,0.12,8.4,0.014285714613461061,20.00000003883293,20.296173,0.29617305687019524,高比值 (阻性主导),厚环流
262,0.1,8.6,0.011627906632883005,16.0000000751217,16.357635,0.35763542292517414,高比值 (阻性主导),中等环流
263,0.08,1.6,0.04999999810610488,18.000000159609748,18.386677,0.3866766287203305,高比值 (阻性主导),厚环流
264,0.06,8.0,0.0074999998314244365,13.99999999063365,14.205371,0.2053709123814862,中比值 (过渡区),中等环流
265,0.12,17.6,0.006818181517616077,18.000000159609748,18.18765,0.18765052093224455,中比值 (过渡区),厚环流
266,0.08,3.2,0.02499999906086494,20.00000003883293,20.346004,0.3460044472510546,高比值 (阻性主导),厚环流
267,0.08,14.400001,0.00555555521023548,21.999999918056112,22.33801,0.3380108699077553,中比值 (过渡区),厚环流
268,0.12,2.2,0.0545454521192344,18.000000159609748,19.065052,1.0650518728609555,高比值 (阻性主导),厚环流
269,0.04,0.1999995,0.2000004981901521,21.999999918056112,22.19459,0.19458969681205218,高比值 (阻性主导),厚环流
270,0.12,12.4,0.009677419435464202,20.00000003883293,20.231241,0.2312411873633593,高比值 (阻性主导),厚环流
271,0.12,4.7999997,0.025000000926114294,23.999999797279294,22.725157,1.2748430132216768,高比值 (阻性主导),厚环流
272,0.12,16.4,0.0073170731769338915,20.00000003883293,20.287893,0.2878932564551562,中比值 (过渡区),厚环流
273,0.1,18.4,0.005434782802059046,2.0000003047648285,1.9568006,0.04319972474010925,中比值 (过渡区),薄环流
274,0.1,19.6,0.005102040792792856,21.999999918056112,22.14781,0.1478100642436928,中比值 (过渡区),厚环流
275,-4.583865e-10,17.4,-2.6344052037404942e-11,12.000000008778036,12.16327,0.16326998786503033,低比值 (容性主导),中等环流
276,0.12,17.8,0.006741573171598964,7.999999942434371,8.084638,0.08463769947236699,中比值 (过渡区),薄环流
277,0.1,17.0,0.005882353028484339,2.0000003047648285,1.9627687,0.037231630868038934,中比值 (过渡区),薄环流
278,0.1,5.7999997,0.01724138041477125,13.99999999063365,14.517948,0.5179481600011151,高比值 (阻性主导),中等环流
279,0.08,16.4,0.004878048784622594,6.00000006321119,6.2418694,0.24186938640428846,中比值 (过渡区),薄环流
280,0.1,9.4,0.010638298461453897,6.00000006321119,6.0209823,0.02098220226122205,高比值 (阻性主导),薄环流
281,-4.583865e-10,6.2,-7.393330797668674e-11,16.0000000751217,16.174086,0.17408554194372883,低比值 (容性主导),中等环流
282,0.12,18.0,0.006666666517284685,13.99999999063365,14.091911,0.09191132528431822,中比值 (过渡区),中等环流
283,0.12,3.0000002,0.03999999591368293,16.0000000751217,16.468967,0.46896736262243977,高比值 (阻性主导),中等环流
284,-4.583865e-10,4.7999997,-9.549719221962507e-11,23.999999797279294,23.314005,0.6859948992080049,低比值 (容性主导),厚环流
285,0.06,0.40000024,0.1499999046301559,18.000000159609748,19.1728,1.1727999044771664,高比值 (阻性主导),厚环流
286,0.06,11.4,0.005263157952751557,2.0000003047648285,2.3599787,0.35997837107745667,中比值 (过渡区),薄环流
287,0.04,5.7999997,0.006896551908991915,16.0000000751217,16.20322,0.20322029230993977,中比值 (过渡区),中等环流
288,0.06,6.7999997,0.008823529584485887,7.999999942434371,7.938036,0.06196397746855098,中比值 (过渡区),薄环流
289,0.04,11.0,0.0036363635547539967,16.0000000751217,16.314293,0.3142928325931429,中比值 (过渡区),中等环流
290,0.04,10.4,0.0038461539008918704,10.000000026922422,10.105576,0.10557553460101587,中比值 (过渡区),中等环流
291,-4.583865e-10,0.40000024,-1.1459655355795114e-09,4.000000183988009,4.1401606,0.14016037661990133,低比值 (容性主导),薄环流
292,-4.583865e-10,4.6,-9.96492401807336e-11,6.00000006321119,6.207035,0.20703500148607556,低比值 (容性主导),薄环流
293,0.1,3.8,0.02631579018911447,2.0000003047648285,2.243517,0.24351661723224183,高比值 (阻性主导),薄环流
294,0.06,10.8,0.005555555332750171,23.999999797279294,23.425453,0.5745466112441378,中比值 (过渡区),厚环流
295,0.08,14.400001,0.00555555521023548,18.000000159609748,18.107212,0.10721190704064298,中比值 (过渡区),厚环流
296,0.04,19.199999,0.0020833334108350454,7.999999942434371,7.987226,0.012773933065474807,低比值 (容性主导),薄环流
297,0.08,8.8,0.00909090868963824,20.00000003883293,20.139124,0.1391238777930468,高比值 (阻性主导),厚环流
298,0.1,16.6,0.006024096336510942,6.00000006321119,6.1262937,0.12629359599901502,中比值 (过渡区),薄环流
299,0.08,9.2,0.00869565215888359,10.000000026922422,10.116237,0.11623665978412134,中比值 (过渡区),中等环流
300,0.1,19.0,0.005263157972886998,20.00000003883293,20.056274,0.05627437522957024,中比值 (过渡区),厚环流
301,0.02,4.4,0.004545454344302592,21.999999918056112,22.039293,0.03929337112845843,中比值 (过渡区),厚环流
302,0.12,12.2,0.009836065506888158,10.000000026922422,10.219732,0.2197322576234768,高比值 (阻性主导),中等环流
303,0.08,4.4,0.018181817377210367,7.999999942434371,8.463343,0.46334272419160527,高比值 (阻性主导),薄环流
304,0.06,1.6,0.037499998579578656,20.00000003883293,20.239202,0.23920246055671868,高比值 (阻性主导),厚环流
305,0.04,5.3999996,0.007407407763745321,12.000000008778036,12.362022,0.3620223911243077,中比值 (过渡区),中等环流
306,0.08,0.7999999,0.10000001105087236,7.999999942434371,7.802843,0.19715684856230098,高比值 (阻性主导),薄环流
307,0.12,13.0,0.0092307690237354,6.00000006321119,6.138713,0.1387128197844154,高比值 (阻性主导),薄环流
308,0.04,7.2,0.00555555557777957,10.000000026922422,10.194248,0.194248172540469,中比值 (过渡区),中等环流
309,-4.583865e-10,19.6,-2.3387065636881995e-11,23.999999797279294,23.046574,0.9534261583632784,低比值 (容性主导),厚环流
310,0.02,4.6,0.004347826078969205,18.000000159609748,18.076258,0.07625754607872892,中比值 (过渡区),厚环流
311,-4.583865e-10,3.2,-1.4324577764187342e-10,7.999999942434371,8.341488,0.3414879420871131,低比值 (容性主导),薄环流
312,0.1,19.8,0.005050505320115928,16.0000000751217,15.662571,0.33742912175256023,中比值 (过渡区),中等环流
313,0.12,9.0,0.013333333033828628,10.000000026922422,10.524807,0.5248069493959377,高比值 (阻性主导),中等环流
314,0.12,13.8,0.008695651858734157,23.999999797279294,23.185734,0.8142660021132784,中比值 (过渡区),厚环流
315,0.04,14.2,0.0028169013831263892,13.99999999063365,14.296578,0.29657841665394713,低比值 (容性主导),中等环流
316,0.06,2.3999999,0.02500000092090596,10.000000026922422,10.713822,0.7138223378847073,高比值 (阻性主导),中等环流
317,0.06,14.0,0.004285714189614984,12.000000008778036,12.191445,0.19144534186893658,中比值 (过渡区),中等环流
318,0.1,1.2000004,0.08333330635902364,16.0000000751217,16.16236,0.16235916254919758,高比值 (阻性主导),中等环流
319,0.02,11.0,0.0018181817773769984,6.00000006321119,6.223261,0.2232608163054115,低比值 (容性主导),薄环流
320,0.02,13.2,0.0015151515030638052,10.000000026922422,10.293127,0.2931270330141018,低比值 (容性主导),中等环流
321,0.1,0.7999999,0.12500001847020395,23.999999797279294,20.948036,3.0519636034316378,高比值 (阻性主导),厚环流
322,0.12,4.6,0.02608695647381523,18.000000159609748,18.203392,0.2033918691988461,高比值 (阻性主导),厚环流
323,0.1,1.7999998,0.055555561503552876,16.0000000751217,16.254368,0.25436775324743977,高比值 (阻性主导),中等环流
324,0.02,17.2,0.0011627906200385775,4.000000183988009,3.8708124,0.12918776791134867,低比值 (容性主导),薄环流
325,0.1,13.0,0.007692307806340293,7.999999942434371,8.18309,0.1830902675265662,中比值 (过渡区),薄环流
326,0.06,4.4,0.013636363032907774,18.000000159609748,18.111897,0.11189635528283048,高比值 (阻性主导),厚环流
327,0.08,17.8,0.004494382114399309,10.000000026922422,10.1716795,0.1716794698427151,中比值 (过渡区),中等环流
328,0.08,7.6,0.010526315684895005,7.999999942434371,8.060784,0.060784397470413865,高比值 (阻性主导),薄环流
329,-4.583865e-10,5.6,-8.185473270574153e-11,23.999999797279294,23.297539,0.7024610399550753,低比值 (容性主导),厚环流
330,0.02,9.2,0.0021739130397208976,4.000000183988009,4.348879,0.348878676485624,低比值 (容性主导),薄环流
331,0.12,2.8,0.04285714261375773,16.0000000751217,16.51506,0.5150603496829866,高比值 (阻性主导),中等环流
332,0.08,1.4000002,0.05714284706656646,10.000000026922422,10.336949,0.3369493215272854,高比值 (阻性主导),中等环流
333,0.04,11.8,0.003389830377625565,2.0000003047648285,2.053609,0.053608589583316046,低比值 (容性主导),薄环流
334,0.06,6.4,0.009374999649289196,10.000000026922422,10.001189,0.0011892049501369684,高比值 (阻性主导),中等环流
335,0.04,19.199999,0.0020833334108350454,18.000000159609748,17.950924,0.049076239932013266,低比值 (容性主导),厚环流
336,0.04,1.2000004,0.03333332130184644,6.00000006321119,7.01398,1.0139798485930092,高比值 (阻性主导),薄环流
337,0.08,9.8,0.008163264963946752,21.999999918056112,22.052877,0.05287750809134906,中比值 (过渡区),厚环流
338,0.1,6.6,0.01515151559392814,7.999999942434371,8.031562,0.03156190906709355,高比值 (阻性主导),薄环流
339,0.08,2.8,0.02857142840917182,2.0000003047648285,2.1658392,0.16583889048663636,高比值 (阻性主导),薄环流
340,0.12,2.2,0.0545454521192344,10.000000026922422,10.923449,0.9234485356996487,高比值 (阻性主导),中等环流
341,0.08,18.6,0.004301075084238153,23.999999797279294,23.4788,0.5211999773330049,中比值 (过渡区),厚环流
342,0.02,18.2,0.0010989010282127095,12.000000008778036,12.276751,0.27675055579715924,低比值 (容性主导),中等环流
343,0.1,7.2,0.01388888946185037,10.000000026922422,10.220424,0.22042367150287134,高比值 (阻性主导),中等环流
344,0.12,9.6,0.012499999222595802,20.00000003883293,20.299217,0.299217185288164,高比值 (阻性主导),厚环流
345,-4.583865e-10,4.0,-1.1459662382828377e-10,7.999999942434371,8.351687,0.3516874889010779,低比值 (容性主导),薄环流
346,0.06,2.2,0.0272727260596172,10.000000026922422,10.7068815,0.7068814962099026,高比值 (阻性主导),中等环流
347,0.04,2.8,0.01428571420458591,12.000000008778036,12.7518425,0.7518424900012608,高比值 (阻性主导),中等环流
348,-4.583865e-10,19.6,-2.3387065636881995e-11,20.00000003883293,20.785187,0.7851867287451952,低比值 (容性主导),厚环流
349,0.02,6.2,0.0032258064782279216,4.000000183988009,4.2582607,0.2582605429407021,低比值 (容性主导),薄环流
350,0.06,10.2,0.005882352919115972,13.99999999063365,14.194257,0.19425679189808776,中比值 (过渡区),中等环流
351,0.04,12.2,0.0032786885022960525,7.999999942434371,8.0174265,0.017426548349320115,低比值 (容性主导),薄环流
352,0.06,2.8,0.021428571306878866,6.00000006321119,6.397852,0.3978518807585365,高比值 (阻性主导),薄环流
353,0.1,2.8,0.03571428684192562,13.99999999063365,14.642043,0.6420431230748456,高比值 (阻性主导),中等环流
354,0.02,14.400001,0.00138888880255887,16.0000000751217,16.053358,0.05335800288122883,低比值 (容性主导),中等环流
355,0.08,15.0,0.005333333213768488,18.000000159609748,18.065895,0.06589492095665861,中比值 (过渡区),厚环流
356,-4.583865e-10,5.6,-8.185473270574153e-11,21.999999918056112,22.443266,0.4432659968608803,低比值 (容性主导),厚环流
357,0.04,18.6,0.0021505375421190763,2.0000003047648285,2.3023453,0.30234497111407777,低比值 (容性主导),薄环流
358,0.1,17.8,0.005617977852285117,2.0000003047648285,1.9493247,0.05067557770641784,中比值 (过渡区),薄环流
359,0.04,9.0,0.004444444344609543,13.99999999063365,14.292393,0.2923927400792401,中比值 (过渡区),中等环流
360,0.02,3.2,0.006249999765216235,4.000000183988009,4.2055454,0.20554524142703023,中比值 (过渡区),薄环流
361,0.02,5.3999996,0.0037037038818726604,6.00000006321119,6.2430186,0.243018563955558,中比值 (过渡区),薄环流
362,0.04,12.0,0.0033333332585497497,10.000000026922422,10.089542,0.089542361993594,低比值 (容性主导),中等环流
363,0.08,18.0,0.004444444344856456,21.999999918056112,22.371935,0.37193497269095843,中比值 (过渡区),厚环流
364,0.02,13.2,0.0015151515030638052,16.0000000751217,16.035471,0.0354708874027132,低比值 (容性主导),中等环流
365,0.06,8.4,0.007142857306730531,18.000000159609748,18.18606,0.18605979217247892,中比值 (过渡区),厚环流
366,0.04,5.7999997,0.006896551908991915,20.00000003883293,20.074045,0.0740451424414843,中比值 (过渡区),厚环流
367,0.04,10.2,0.003921568612743982,6.00000006321119,6.049467,0.04946702358080213,中比值 (过渡区),薄环流
368,0.1,4.0,0.02500000036627903,21.999999918056112,21.924883,0.07511702926216657,高比值 (阻性主导),厚环流
369,0.08,10.4,0.007692307801783741,7.999999942434371,8.295459,0.2954588512057654,中比值 (过渡区),薄环流
370,0.12,12.8,0.009374999650021618,16.0000000751217,16.093584,0.09358398554724445,高比值 (阻性主导),中等环流
371,0.08,3.0000002,0.026666663942455288,12.000000008778036,12.839364,0.8393640430408116,高比值 (阻性主导),中等环流
372,-4.583865e-10,12.8,-3.581144441886166e-11,16.0000000751217,16.0987,0.09869949458044758,低比值 (容性主导),中等环流
373,0.08,4.6,0.01739130431587682,21.999999918056112,21.990248,0.009752191615682193,高比值 (阻性主导),厚环流
374,0.1,14.6,0.006849314991127431,21.999999918056112,22.35093,0.35092934219779437,中比值 (过渡区),厚环流
375,-4.583865e-10,1.2000004,-3.8198861685110957e-10,21.999999918056112,21.946218,0.05378142745552594,低比值 (容性主导),厚环流
376,-4.583865e-10,4.0,-1.1459662382828377e-10,2.0000003047648285,2.2907257,0.290725403242984,低比值 (容性主导),薄环流
